loss,accuracy,lr
5.362556112231687e-05,1.0,1e-04
5.358251655707136e-05,1.0,1e-04
5.3532847232418135e-05,1.0,1e-04
5.346662874217145e-05,1.0,1e-04
5.3413648856803775e-05,1.0,1e-04
5.336729736882262e-05,1.0,1e-04
5.330769272404723e-05,1.0,1e-04
5.3251405915943906e-05,1.0,1e-04
5.319842603057623e-05,1.0,1e-04
5.314544614520855e-05,1.0,1e-04
5.308915933710523e-05,1.0,1e-04
5.303617945173755e-05,1.0,1e-04
5.298651376506314e-05,1.0,1e-04
5.293353751767427e-05,1.0,1e-04
5.2873936510877684e-05,1.0,1e-04
5.2817646064795554e-05,1.0,1e-04
5.278453681967221e-05,1.0,1e-04
5.2724939450854436e-05,1.0,1e-04
5.266533844405785e-05,1.0,1e-04
5.260242323856801e-05,1.0,1e-04
5.255607175058685e-05,1.0,1e-04
5.250640242593363e-05,1.0,1e-04
5.244680505711585e-05,1.0,1e-04
5.239382880972698e-05,1.0,1e-04
5.234747368376702e-05,1.0,1e-04
5.229118323768489e-05,1.0,1e-04
5.223489279160276e-05,1.0,1e-04
5.2195158787071705e-05,1.0,1e-04
5.213224721956067e-05,1.0,1e-04
5.207926733419299e-05,1.0,1e-04
5.202629108680412e-05,1.0,1e-04
5.1963379519293085e-05,1.0,1e-04
5.191702439333312e-05,1.0,1e-04
5.18673550686799e-05,1.0,1e-04
5.1814382459269837e-05,1.0,1e-04
5.1758092013187706e-05,1.0,1e-04
5.170511576579884e-05,1.0,1e-04
5.1655446441145614e-05,1.0,1e-04
5.159584179637022e-05,1.0,1e-04
5.15329375048168e-05,1.0,1e-04
5.148989293957129e-05,1.0,1e-04
5.144353417563252e-05,1.0,1e-04
5.1393868488958105e-05,1.0,1e-04
5.133426748216152e-05,1.0,1e-04
5.127466647536494e-05,1.0,1e-04
5.123493247083388e-05,1.0,1e-04
5.118526678415947e-05,1.0,1e-04
5.11322905367706e-05,1.0,1e-04
5.1072689529974014e-05,1.0,1e-04
